Date,log_returns,parkinson_vol,rsi,macd,macd_signal,macd_histogram,bb_width,atr,rolling_sharpe,rolling_max_dd,SMA_20,SMA_50,EMA_12,EMA_26,momentum_5d,momentum_10d,momentum_20d,vix_level,vix_percentile,volume_ratio
2024-01-19,0.008853494233072969,0.0048136553768197456,49.96599936974442,3.766463486918667,4.48295206404153,-0.7164885771228633,0.026776952887158714,4.207853044782366,2.7995586408016915,-0.10290747938968578,473.60150146484375,461.7944006347656,473.96056311796536,470.1940996310467,-0.00014690138613693282,0.016425225685489986,0.009576856584065485,14.130000114440918,0.925,1.1321380972280142
2024-01-22,0.012389101331860433,0.005043989966712209,58.153406529383616,4.1630902019014115,4.418979691613506,-0.2558894897120947,0.031487599239005126,4.560712541852679,3.7204187176260635,-0.10290747938968578,473.98100128173826,462.7292004394531,475.2635522807062,471.1004620788048,0.012763695800067643,0.03242166139372871,0.015984323975290593,13.300000190734863,0.6,1.3212075177148221
2024-01-23,0.002112104827275948,0.004681167669565529,61.68200722471961,4.5077640842023925,4.436736570131284,0.0710275140711083,0.03402815671279614,4.493569510323661,4.162591948687876,-0.10290747938968578,474.7405014038086,463.65960083007815,476.52300765398695,472.01524356978456,0.014202441124594678,0.03318943053008638,0.03243924769277062,13.1899995803833,0.55,0.9189424339266554
2024-01-24,0.002912237082337803,0.004554904117079905,68.17507438617211,4.838913683469798,4.517171992798987,0.3217416906708106,0.03864620271659687,4.307852608816964,4.84630934467014,-0.10290747938968578,475.34850006103517,464.6118005371094,477.80561960746013,472.96670592399033,0.020908329288354954,0.02161816080088519,0.025724503555133227,12.550000190734863,0.25,0.618909495330635
2024-01-25,0.0010925624315369024,0.004561488750606264,77.42897800332608,5.085498599074185,4.630837314054027,0.45466128502015835,0.04275934537491664,4.267139979771206,4.958936312239809,-0.10290747938968578,475.9355010986328,465.64280090332034,478.9724496137643,473.8869510146901,0.02773720778865396,0.024288869855294548,0.02478627869362726,13.140000343322754,0.55,1.004124999286189
2024-01-26,0.005424155178897727,0.004577954802694519,83.05197620811484,5.431334533715187,4.790936757986259,0.6403977757289283,0.04834556739868196,4.196424211774554,4.898266440354209,-0.10290747938968578,476.55450134277345,466.591201171875,480.36591871615394,474.93458418243875,0.024218784825355,0.02406832566615691,0.026027551858871067,13.449999809265137,0.75,0.8813770944403
2024-01-29,-0.0012712113489856446,0.0046250533758476105,81.06476121914916,5.5909347633737525,4.950936359063758,0.6399984043099947,0.05240166298231007,4.094279697963169,5.62480876129609,-0.10290747938968578,477.09950103759763,467.53560119628906,481.44962409245477,475.858689329081,0.010322764052679734,0.023218216472931763,0.022874637831523437,13.260000228881836,0.6,0.9265399930148274
2024-01-30,0.007888186936642857,0.004804654930435546,79.19444076261004,5.960182381454615,5.152785563541929,0.8073968179126858,0.058637493400869274,3.9099949428013394,6.5991058522987505,-0.10290747938968578,477.82850036621096,468.38640075683594,482.96044946494976,477.00026708349515,0.016175357553392278,0.0306075282413083,0.03058588704943066,13.600000381469727,0.75,0.7485117264839419
2024-01-31,-0.0007737525103342413,0.004661308666649743,80.14900766133482,6.151245296610796,5.352477510155703,0.7987677864550928,0.06313809299077522,3.762139456612723,6.799754381965105,-0.10290747938968578,478.6075012207031,469.2106011962891,484.1803825701017,478.0291372734909,0.012436640430335322,0.033604999092048615,0.03277864376905537,13.3100004196167,0.6,0.744426144421344
2024-02-01,-0.016451914258144705,0.004843371816634703,59.421620401879466,5.591863664257517,5.400354740976066,0.1915089232814502,0.06241378999713204,4.079997471400669,5.40359623061313,-0.10290747938968578,479.1190017700195,469.86360107421876,483.98032446436486,478.38846080010734,-0.00517111949128779,0.022422655881536357,0.021643946087871235,14.350000381469727,0.95,1.5978595133500815
2024-02-02,0.013003243074726334,0.004985442607365923,66.2043226510084,5.594036887972493,5.439091170375352,0.1549457175971405,0.06151722040477761,4.114998953683036,5.560452772997703,-0.10290747938968578,480.139501953125,470.6318011474609,484.78335334785197,479.1893164598795,0.002397421123006671,0.026674268574675475,0.04353762514150006,13.880000114440918,0.8,1.173917611938773
2024-02-05,0.010472351923623717,0.005146515396899697,69.8673681075439,5.942815571936308,5.539836050687544,0.40297952124876346,0.06134228934928012,4.363568987165179,5.557547843577545,-0.10290747938968578,481.4930023193359,471.43360107421876,486.25514607949253,480.3123305075562,0.014238530988825104,0.024708276037359145,0.05793102079039403,13.850000381469727,0.8,1.2556156858006118
2024-02-06,-0.0036478271713354265,0.005142590085253964,69.7888719041972,6.00475962637222,5.63282076582448,0.37193886054773984,0.05839642121477405,4.401426042829241,4.936997036170834,-0.10290747938968578,482.72450103759763,472.21920104980467,487.2235832661812,481.218823639809,0.0026054894618470215,0.018822991738886463,0.052637146645658994,13.670000076293945,0.7,0.964942621227627
2024-02-07,0.0028990992604667125,0.004870041101230996,75.04041060272749,6.098936908077178,5.726043994275019,0.3728929138021586,0.05955925834957098,4.202141898018973,4.74330217818449,-0.10290747938968578,483.6935012817383,472.9984014892578,488.2630336846654,482.1640967765882,0.0062946815899354025,0.018809606711828186,0.04083439661521093,13.0600004196167,0.3,0.7209590439369269
2024-02-08,0.008305819554012096,0.0048343841535993795,74.9942289813146,6.431879552287455,5.867211105877507,0.5646684464099483,0.06183017534589318,4.186427525111607,4.939152220048147,-0.10290747938968578,484.9045013427734,473.8544018554687,489.77641405679617,483.3445345045087,0.0315192202344281,0.026185111089035873,0.05110998769971853,12.829999923706055,0.25,0.9069813972821217
2024-02-09,0.0004415833108797068,0.004695811975959039,71.18103240671435,6.636984233564817,6.021165731414969,0.6158185021498479,0.06414737472292989,3.844996861049107,4.845138787322105,-0.10290747938968578,485.9925018310547,474.73120178222655,491.09081302101504,484.4538287874502,0.018642671483270368,0.021084786940680056,0.04566058812552676,12.789999961853027,0.2,0.679396007349796
2024-02-12,0.005762791733809747,0.00451525652407774,72.54254788090005,6.95178761571799,6.207290108275574,0.744497507442416,0.06689506478709585,3.8835667201450894,5.02731031295331,-0.10290747938968578,487.2350021362305,475.65660217285154,492.64607443424825,485.69428681853026,0.013856591522082962,0.028292420018694697,0.05216753602416335,12.930000305175781,0.25,0.8380162745386971
2024-02-13,-0.00043904531949477997,0.004498124935613767,71.11054981963626,7.1016558363720605,6.386163253894871,0.7154925824771894,0.0679860973023626,3.957855224609375,5.404997877934417,-0.10290747938968578,488.4500030517578,476.58400268554686,493.9282185191836,486.8265626828115,0.017115061216695704,0.019765143790181794,0.05097763422824153,13.930000305175781,0.85,0.7408190201015353
2024-02-14,-0.013868781838918256,0.004660909918228446,59.75305090028531,6.58771410913738,6.4264734249433735,0.1612406841940066,0.06331159204729826,4.411427089146206,4.2040918230974125,-0.10290747938968578,489.40750274658205,477.3376025390625,493.951567450427,487.3638533412896,0.00020238791796023392,0.006498343475396906,0.04032171939403595,15.850000381469727,1.0,1.4560705180841118
2024-02-15,0.00904659527888467,0.00475718601433558,61.357754382457145,6.468157840273022,6.434810308009304,0.03334753226371845,0.05599185811445337,4.559286934988839,4.5514483350039,-0.10290747938968578,490.72150268554685,478.12700256347654,494.6620966617796,488.19393882150655,0.0009435880645329853,0.03249254945897784,0.05564377459574654,14.380000114440918,0.95,0.8807021066121684
2024-02-16,0.0068760437671022455,0.0046676863757075734,64.83135680286301,6.575193347568131,6.46288691592107,0.11230643164706144,0.05238586210649231,4.634288242885044,4.305982683695563,-0.10290747938968578,491.99750366210935,479.0334027099609,495.79254483160196,489.2173514840338,0.007404885188576182,0.026185603513788402,0.053558353909380685,14.010000228881836,0.85,0.8100963459510516
2024-02-20,-0.004992421806456445,0.004527804094664948,58.608449134369586,6.384691897755772,6.44724791228801,-0.06255601453223836,0.050621371344272276,4.625002179827009,3.9839528451212742,-0.10290747938968578,492.85150451660155,479.8916027832031,496.36446251375935,489.9797706160036,-0.003371912211183603,0.010437956100740609,0.03540413603870274,14.239999771118164,0.85,1.0155313322007808
2024-02-21,-0.0055206057201699224,0.004615955740999529,55.84310485193871,5.943305384110715,6.346459406652552,-0.40315402254183663,0.04766767798602772,4.878572736467634,3.6781819396043973,-0.10290747938968578,493.5170043945312,480.73160278320313,496.4253159371233,490.48201055301257,-0.008423492211585004,0.008547400420251039,0.02753127980663672,15.420000076293945,0.95,0.9671628783816277
2024-02-22,0.0009054231408219095,0.004709134452845046,66.79161186457286,5.565655738856719,6.190298673093386,-0.6246429342366664,0.04504214889375608,4.577141898018973,3.6646430451587593,-0.10290747938968578,494.134504699707,481.5112023925781,496.5460352475779,490.98037950872117,0.006335016531487714,0.006538686580253916,0.025471283415068546,15.34000015258789,0.9,0.7943948335276222
2024-02-23,0.02048425603665073,0.004793965540233299,69.61830842333518,6.027205493436611,6.157680037162031,-0.13047454372541978,0.04781866570566063,4.929284232003348,3.930210513019279,-0.10290747938968578,495.24000396728513,482.4572021484375,498.23126059410436,492.20405510066774,0.017911211153089024,0.018871700022687454,0.045550968673256476,14.539999961853027,0.85,1.0273076740263098
2024-02-26,0.00068942948791089,0.004792753804503712,66.13285330003443,6.348053161340204,6.195754661997666,0.15229849934253803,0.050757691487286184,4.656428745814732,4.047148331913654,-0.10290747938968578,496.2310043334961,483.3744024658203,499.7110675955522,493.363014434212,0.011633226876526237,0.01912425477449564,0.04061227255249533,13.75,0.45,0.8307900843263764
2024-02-27,-0.003669253457560932,0.004805008320113492,66.03815636330265,6.378709718867867,6.2323456733717055,0.14636404549616167,0.050668458585074024,4.566430228097098,3.750669796055206,-0.10290747938968578,497.1600036621094,484.2122021484375,500.67705569383264,494.2983459749648,0.012972673904553922,0.009557018975819842,0.03811983018950493,13.739999771118164,0.4,0.695001619339828
2024-02-28,0.0018560256034270653,0.004687216190447568,65.63627319122281,6.405022490389285,6.266881036775223,0.13814145361406283,0.05219139159062729,4.576429094587054,3.7974256955286645,-0.10290747938968578,497.94300384521483,484.9408020019531,501.63904599874786,495.2340235083586,0.020472628050221875,0.011876684815705252,0.031876572989020024,13.430000305175781,0.3,0.6797122765390847
2024-02-29,-0.0013225219478980774,0.004707616550244433,60.74814591498342,6.299200270225299,6.273344883465238,0.025855386760061272,0.052357804967063507,4.392144339425223,3.8173198243272815,-0.10290747938968578,498.71150360107424,485.6258020019531,502.34996350134435,496.05076323111905,0.018201601870594164,0.024651925850831535,0.03131046600773724,13.84000015258789,0.45,0.7873325328559729
2024-03-01,0.003588498464511727,0.0045830055189673025,62.335657635599084,6.289688700310592,6.276613646834309,0.013075053476282683,0.045518169425963075,4.602144513811384,3.911760007380417,-0.10290747938968578,499.97150268554685,486.40080200195314,503.2315055122553,496.9418168119447,0.0011428306842673486,0.019074511319054466,0.0521868402804726,13.399999618530273,0.25,1.2046847960019154
2024-03-04,0.009344468082401325,0.004525849235346058,64.05302768153352,6.591071195623954,6.339505156592239,0.25156603903171515,0.04621088831241661,4.736430576869419,4.247435429565788,-0.10290747938968578,501.1540008544922,487.2184014892578,504.7112701389756,498.1201989433516,0.009845366589210425,0.021593126848951538,0.04834415942102943,13.109999656677246,0.25,1.1150984240713875
2024-03-05,-0.0010729900314741514,0.0042431879996136755,63.54712438652581,6.708211489714017,6.413246423216595,0.29496506649742216,0.04831546609098343,4.660716465541294,4.060428964766919,-0.10290747938968578,502.05149993896487,487.96760131835936,505.87876516266687,499.17055367295285,0.012470597601488054,0.025605048502120864,0.03631026897508405,13.489999771118164,0.4,0.749520161134049
2024-03-06,-0.0100444113894327,0.004332442917769933,66.37502012254342,6.315108559898135,6.393618850552904,-0.07851029065476833,0.04559410977453546,4.455714634486607,3.4051755937475034,-0.10290747938968578,502.78300018310546,488.7460009765625,506.0789540108383,499.76384545094015,0.0004931647438739528,0.020975889172464735,0.02970257891664363,14.460000038146973,0.8,1.0989358412585883
2024-03-07,0.005054453726737115,0.004409034339672066,64.6796291725303,6.140169714140825,6.3429290232704885,-0.20275930912966356,0.043987220923555115,4.448571341378348,3.7994462641455415,-0.10290747938968578,503.5714996337891,489.48700073242185,506.6437303168632,500.50356060272236,0.006893671566100323,0.025220749301967382,0.03192434645722608,14.5,0.8,1.0218576924071225
2024-03-08,0.009877486355824644,0.004573481992473505,66.12091125446618,6.336782449755617,6.341699708567515,-0.004917258811897973,0.04691713955232603,4.627857753208706,4.122770503282041,-0.10290747938968578,504.406999206543,490.31020080566407,507.90007912328326,501.56329667352765,0.013245967493684896,0.014403936076046842,0.03354746285950738,14.4399995803833,0.7,0.884320673802595
2024-03-11,-0.006020292976064564,0.004899710918922414,65.15265247257845,6.172114287459692,6.3077826243459505,-0.13566833688625834,0.04711662590744261,4.839998517717634,4.033672317797875,-0.10290747938968578,505.0769989013672,491.03160095214844,508.48775944596326,502.31564515850357,-0.0022033234260045997,0.00762035063636235,0.026890338937898717,14.739999771118164,0.85,1.2719024033821955
2024-03-12,-0.0008602198798415472,0.004908895687124072,69.11533458092914,5.937663375378236,6.233758774552408,-0.29609539917417216,0.04770805291409969,4.719999040876116,3.74773715715853,-0.10290747938968578,505.5809982299805,491.72700073242186,508.9173347280146,502.9796713526364,-0.0019909994885342064,0.010454769159507604,0.02011170456257272,15.220000267028809,0.85,0.9204623028728729
2024-03-13,0.010699925765846127,0.005094658991295378,72.73999348939402,6.125059957054077,6.2120190110527425,-0.08695905399866533,0.05069855203659271,4.913572038922991,3.9308694115521057,-0.10290747938968578,506.3709991455078,492.52880126953124,510.1269800463008,504.0019200892467,0.018928263653394284,0.019430763149564934,0.03153822101492598,13.84000015258789,0.375,1.0628111035635535
2024-03-14,-0.0015687412440107565,0.004870352908089624,62.62288878701218,6.137459328870818,6.197107074616358,-0.05964774574553999,0.047835371339655965,4.307856968470982,3.7336091725153024,-0.10290747938968578,507.46549835205076,493.34200073242187,511.0259016858122,504.88844235694137,0.012202002360225617,0.019179790523046192,0.04430453514768651,13.75,0.325,0.8362580585338604
2024-03-15,-0.0019787351992332034,0.004897972736805189,60.374058810991684,5.995867169450605,6.156859093583209,-0.16099192413260344,0.04649509980308738,4.470714024135044,3.499324803393285,-0.10290747938968578,508.2844985961914,494.1880010986328,511.629610996769,505.63374382731837,0.0002719734447689248,0.013521543489862564,0.03285397164326542,14.399999618530273,0.6,1.6205821305974866
2024-03-18,-0.009992521797621997,0.004904807946790974,55.122725736781895,5.408169077451191,6.007121090356805,-0.5989520129056141,0.045035180595519496,4.752142769949777,2.6695926487687216,-0.10290747938968578,508.6754974365234,495.0088006591797,511.35274570069157,505.9445766232404,-0.0036934547094678027,-0.005888640260188205,0.015577332432657132,14.40999984741211,0.6,1.53165534592412
2024-03-19,0.005925564400416204,0.004835386744007281,57.49303964893609,5.127799602267885,5.831256792739022,-0.7034571904711369,0.04216733974433746,4.983570643833706,2.758267786861339,-0.10290747938968578,509.34299621582034,495.920400390625,511.5846287239025,506.4568291216346,0.003090256955167181,0.0010931047666158378,0.02672614226930392,14.329999923706055,0.5,1.2529175870455753
2024-03-20,0.005541759714507747,0.0048811914966112886,61.31736334358138,5.077053794023357,5.68041619299589,-0.603362398972533,0.03650326447845627,5.191428048270089,3.1724141811977087,-0.10290747938968578,510.2904968261719,496.87620056152343,512.2193046083262,507.1422508143028,-0.002070527620184115,0.01681854454051357,0.03814721763930229,13.819999694824219,0.4,0.8630017882109893
2024-03-21,0.009206790605195993,0.004971526683375405,63.87022600054208,5.35994702891594,5.6163223601798995,-0.2563753312639596,0.03197970908647618,5.273570469447544,3.278103467610163,-0.10290747938968578,511.4539962768555,497.79380004882813,513.4901778176222,508.1302307887063,0.008740837687664538,0.021049495769985382,0.0468011291277004,13.039999961853027,0.05,0.9813801108171286
2024-03-22,0.0032992544416057122,0.004773066090474943,61.224510730588584,5.6577155193763815,5.624600992019196,0.033114527357185786,0.036132839200685433,5.160714285714286,3.1893368949553547,-0.10290747938968578,512.188996887207,498.7602001953125,514.8301523390697,509.17243681969336,0.014079036465941774,0.014354839034757427,0.028965541294642794,12.920000076293945,0.05,0.8594789360542514
2024-03-25,-0.0018976059248372494,0.0046885577527457055,60.58448036844334,5.7475609502499765,5.649192983665353,0.09836796658462355,0.038391142883893184,5.120714460100446,3.756325059857322,-0.10290747938968578,512.8569976806641,499.65320068359375,515.8116707442368,510.06410979398686,0.02232123590238766,0.018545338719054838,0.026307011339126385,13.0600004196167,0.15,1.1137491626189728
2024-03-26,-0.0027666301033714116,0.004594833412836392,66.38895554026547,5.637581409879203,5.646870668908123,-0.009289259028919972,0.03796888019250406,4.707146780831473,3.33175085866148,-0.10290747938968578,513.5459991455078,500.52160095214845,516.4206474807004,510.7830660708212,0.01347352957347736,0.016605423197119773,0.027233798222949135,13.1899995803833,0.25,0.684218921959684
2024-03-27,-0.001848720811659766,0.004635437994377464,62.30974254187448,5.410586211942245,5.599613777514948,-0.18902756557270273,0.03694127764549702,4.585002354213169,3.1828983132861395,-0.10290747938968578,514.1399993896484,501.3642010498047,516.7882398003762,511.377653588434,0.006011082689608482,0.003928108956688492,0.023435198261016366,13.239999771118164,0.3,0.9126164109157029
2024-03-28,0.008368703582209678,0.004736927183265672,61.578895756969146,5.518886968532911,5.58346841571854,-0.06458144718562941,0.03710161761684903,4.460717337472098,3.3136151809661363,-0.10290747938968578,514.985498046875,502.32900085449216,517.77004643265,512.2511594641171,0.005168311063537212,0.0139543241193274,0.033401755655873,12.779999732971191,0.05,1.1361034705307054
2024-04-01,-0.00019111406020605603,0.00458212706512228,67.13980631383353,5.532869429450443,5.573348618464921,-0.04047918901447822,0.0373217810601652,4.085002354213169,3.2387268592437026,-0.10290747938968578,515.7349990844726,503.34460083007815,518.5854250313529,513.0525556019024,0.0016660189522219593,0.01576851135974522,0.029503269461728765,13.010000228881836,0.15,1.3070217592643807
2024-04-02,-0.0017413094278576045,0.004500044533894439,66.200028536297,5.408176386724676,5.540314172116872,-0.1321377853921959,0.03848197231828295,4.087147303989956,3.1560349114550212,-0.10290747938968578,516.2004989624023,504.25800048828125,519.1353555103034,513.7271791235787,0.0018225880774120906,0.024184506398228445,0.018153452279990878,13.649999618530273,0.45,0.8563642347261095
2024-04-03,-0.006378400662397819,0.004516292350528696,53.28024833902865,4.984011747436284,5.429053687180755,-0.4450419397444705,0.03802904136329568,4.0271453857421875,3.0069644131846656,-0.10290747938968578,516.5275009155273,504.986201171875,519.0899203326364,514.1059085852002,-0.001789238780297353,0.011660183431559723,0.012766034000264215,14.609999656677246,0.9,1.0007018230683284
2024-04-04,0.0010978980906576894,0.004363569514977671,55.519916791375145,4.640356970512471,5.271314343847099,-0.6309573733346276,0.03420920819374226,4.061434064592634,3.278659170441362,-0.10290747938968578,517.1389999389648,505.705400390625,519.1391592267742,514.4988022562617,0.0011564456906398846,0.007174479870921013,0.024113688720698523,14.329999923706055,0.625,0.8049147370676899
2024-04-05,-0.012281197944720696,0.00479243595943578,47.423233230771295,3.812477954828978,4.979547066043475,-1.1670691112144969,0.03237402353117137,4.475718906947544,3.07897061687737,-0.10290747938968578,517.3050003051758,506.2696008300781,518.2054435494579,514.3929655946289,-0.019305342270892423,-0.014236807221399306,0.00651301093520118,16.350000381469727,1.0,1.2928715077952564
2024-04-08,0.010392697227312885,0.0048097436063269956,61.710286502160415,3.547984931215069,4.693234639077794,-1.1452497078627246,0.03208875788511573,4.514288766043527,3.538344061647316,-0.10290747938968578,517.4860000610352,506.930400390625,518.2399895688923,514.6920046376772,-0.008870733522217455,-0.0072194933801635885,0.007031710989209072,16.030000686645508,0.95,0.9846093251965959
2024-04-09,0.0005591824618205978,0.004528565751275449,58.622733624799274,3.323460325935571,4.41927977644935,-1.0958194505137788,0.03034761203937831,4.274287632533482,3.508747355649219,-0.10290747938968578,517.8359985351562,507.54419982910156,518.3138328203127,514.9903724943771,-0.006588024012430527,-0.004777443189037278,0.01367929622786579,15.1899995803833,0.85,0.6558045623331249
2024-04-10,0.0011560955273918782,0.004700961151324819,55.688625058188514,3.1575427123601685,4.166932363631513,-1.009389651271345,0.027956263344350522,4.382860456194196,3.125169106739425,-0.10290747938968578,518.2379989624023,508.1823999023438,518.4686288978367,515.3110861854765,0.0009251030065260402,-0.0008657910039464589,0.015725255367152524,14.979999542236328,0.85,0.9185929447452761
2024-04-11,-0.010063585851018561,0.004557854244173603,40.11193604955703,2.5767510987433297,3.848896110653877,-1.2721450119105473,0.028764121827282836,4.503574916294643,2.754016636402491,-0.10290747938968578,518.104997253418,508.63940002441404,517.7996083161984,515.222857217455,-0.01018459078734657,-0.00903992302283374,-0.005147323868739062,15.800000190734863,0.9,1.1085892435747593
2024-04-12,0.007518550514969957,0.004825700757541,43.88108063887945,2.4018663083704723,3.5594901501971963,-1.157623841826724,0.028498150729313384,4.772857666015625,2.812506197209433,-0.10290747938968578,518.2064987182617,509.1815997314453,517.8304378060141,515.4285714976436,0.0096088108940382,-0.009882032759979786,0.003934394271256858,14.90999984741211,0.75,0.9308494480920202
2024-04-15,-0.013899225274285687,0.004910723555030997,37.20350259528289,1.6671067309130194,3.181013466340361,-1.5139067354273417,0.030768662046594262,5.292857578822544,2.2480702035826474,-0.10290747938968578,518.001498413086,509.7409997558594,516.7565252363989,515.0894185054859,-0.014621041759453224,-0.023362075916405378,-0.007961949716135286,17.309999465942383,1.0,1.2436670274279333
2024-04-16,-0.012607265932115247,0.005390744974987703,33.142553194347244,0.561901204343144,2.657191013940918,-2.095289809597774,0.03619817824247932,6.015712193080357,1.739169673009774,-0.10290747938968578,517.7324996948242,510.0459997558594,514.8632155395732,514.30131433523,-0.027509946217707415,-0.033916734043875074,-0.010552487117137854,19.229999542236328,1.0,1.2505501624230868
2024-04-17,-0.0018254601741845044,0.005468552183658321,33.171760002097244,-0.38379537856462775,2.0489937354398085,-2.432789114004436,0.0431172643680414,6.094999040876116,1.8051176624662175,-0.10290747938968578,517.266000366211,510.229599609375,513.1196437302999,513.5034391088645,-0.03040516121510406,-0.029508186114632018,-0.018192073545901577,18.399999618530273,0.95,1.0083119460623637
2024-04-18,-0.005935821400641787,0.005607355182126053,24.307078819004417,-1.3580736874039303,1.3675802508710608,-2.7256539382749914,0.0519871369624615,6.287854875837054,1.7916580148073566,-0.10290747938968578,516.5079986572266,510.389599609375,511.18585050917204,512.543924196576,-0.026394630539754882,-0.0363104028160709,-0.029396431199258943,18.209999084472656,0.9,1.0308858480751057
2024-04-19,-0.0020598541449591205,0.005619729883559098,23.8041603102411,-2.1880856703141944,0.6564470666340096,-2.844532736948204,0.05923432687577908,6.555001395089286,1.4351687926258245,-0.10290747938968578,515.4599990844727,510.5003991699219,509.3911025867874,511.5791882571016,-0.03567569688480332,-0.026409687015644168,-0.04027050461422421,18.0,0.85,1.008992989181032
2024-04-22,-0.008766665273877018,0.005892059214804527,22.107395677211443,-3.1612496089546767,-0.10709226848372766,-3.0541573404709492,0.0676677474678659,6.782856532505581,0.721237929698784,-0.10290747938968578,514.1079986572265,510.44159912109376,507.20170275222154,510.3629523611762,-0.030713521100021124,-0.04488549918489104,-0.05178094200082406,18.709999084472656,0.95,1.3452302659502993
2024-04-23,0.009166993946983032,0.006215992917590044,30.741281973882963,-3.523913862657537,-0.7904565873184896,-2.733457275339047,0.0708886562734977,6.892857142857143,0.952703945233571,-0.10290747938968578,513.0334976196289,510.46959899902345,506.0506717473725,509.57458561003006,-0.009376570268347817,-0.0366285675422664,-0.04123101983077471,16.940000534057617,0.7,0.9010288229522976
2024-04-24,0.011796774271143656,0.006530424803173343,37.49092101547021,-3.294846111648326,-1.291334492184457,-2.003511619463869,0.07096750825312742,7.127140590122768,1.2325009981854156,-0.10290747938968578,512.3274963378906,510.5585986328125,505.98902900108203,509.28387511273036,0.004210265768329613,-0.02632290925621894,-0.027165910122133763,15.6899995803833,0.5,0.8478530854630416
2024-04-25,-0.0004747299655049409,0.0065987809249293036,42.16768443946566,-3.0969734922419434,-1.6524622921959542,-1.4445112000459892,0.07098912718601233,6.636426653180804,1.1800913433254572,-0.10290747938968578,511.6574966430664,510.64719848632814,505.89994817970165,508.9969216719436,0.00970935168846876,-0.016941553601883874,-0.025828326284269454,15.970000267028809,0.55,0.7382731464513471
2024-04-26,-0.0038061567197108415,0.006790989578512904,33.56797710041528,-3.0598154058340583,-1.933932914923575,-1.1258824909104832,0.06916499007617709,6.675713675362723,0.8730877382359582,-0.10290747938968578,510.67349700927736,510.8353985595703,505.5291854188822,508.58900082471627,0.007947632343086264,-0.028011601864140978,-0.03761682305683978,15.369999885559082,0.4,0.9208778010809148
2024-04-29,0.009429315293021177,0.006933246351926077,39.52748534009274,-2.6153188751774223,-2.0702101069743444,-0.545108768203078,0.06544753980219,6.968573434012277,1.2170488237868504,-0.10290747938968578,509.93299713134763,511.0291986083984,505.949312241458,508.56463111663544,0.026456107130282014,-0.005069974174309433,-0.028313604969160355,15.029999732971191,0.3,0.8753656738243596
2024-04-30,0.003535214185462806,0.006943817299012401,40.946414633156614,-2.0936736340537436,-2.0749028123902242,-0.0187708216635194,0.06151871493778569,6.7614288330078125,1.0800554623889898,-0.10290747938968578,509.32799835205077,511.1901983642578,506.5817253671712,508.67539900122495,0.020691579910014246,0.01112099358867713,-0.02317292823704875,14.670000076293945,0.15,0.6388124892649047
2024-05-01,-0.015968060924207314,0.007248858008927899,38.763433358171476,-2.3056750248748585,-2.1210572548871514,-0.18461776998770718,0.06026597935601906,6.8221435546875,0.5551361084965155,-0.09218202979388586,508.48499755859376,511.2395983886719,505.87376930858,508.17944433345485,-0.007257951061910961,-0.0030782431964855306,-0.03249559593796958,15.649999618530273,0.4,1.0640202703746535
2024-05-02,-0.0032524344116499487,0.0075548797559057785,32.953450220142784,-2.575526361328002,-2.2119510761753216,-0.36357528515268056,0.05841586581402178,6.887860979352679,1.0143145557983653,-0.08648069114423616,507.531999206543,511.3113983154297,505.0239595847239,507.5994859460519,-0.010011668787578198,-0.0003995239123566474,-0.03669541985423519,15.390000343322754,0.35,1.0861837951337172
2024-05-03,0.00930996529944333,0.007289911565017579,44.0973541934134,-2.38426487174803,-2.2464138352898635,-0.13785103645816665,0.057682897496455145,6.703576224190848,0.9016162273911573,-0.07673825165925453,507.1299987792969,511.4677984619141,505.0248886915813,507.4091535633293,0.0030586676493906673,0.011030609158413807,-0.015670392792695886,14.680000305175781,0.1,0.8668204904345175
2024-05-06,0.01231912958333033,0.007151277199142277,56.95687126561651,-1.7078710183035923,-2.138705271892609,0.43083425358901684,0.05442150396320193,6.403575352260044,0.9581407687091719,-0.05904453630434462,506.7729995727539,511.5435986328125,505.98875328440295,507.69662430270654,0.005961513243377459,0.03257533880668473,-0.013772320721661346,13.489999771118164,0.05,1.0095140889519933
2024-05-07,0.010273860527033316,0.007211806712205568,62.18237221759402,-0.7372734126319642,-1.8584189000404803,1.121145487408516,0.05299854050562413,6.477144513811384,1.4082843243142087,-0.053538964701759305,506.6655014038086,511.7179986572266,507.6166385212977,508.3539119339297,0.012763223536025547,0.03371889470574496,-0.00414474764870143,13.489999771118164,0.075,0.6563251349682573
2024-05-08,0.0011028380684626946,0.00696348592623523,66.22973156943155,0.07703895286192619,-1.4713273294599991,1.5483662823219253,0.05141792538466866,6.121429443359375,1.3497710685259638,-0.053538964701759305,506.5565017700195,511.9409991455078,509.08177331008847,509.00473435722654,0.03020041302505616,0.022723268843359845,-0.004197782956627427,13.229999542236328,0.05,0.7378084934592705
2024-05-09,9.665733795148855e-05,0.006876948973743846,67.62419954476249,0.7181426648348292,-1.0334333306010335,1.7515759954358627,0.0531402073459794,5.909284319196429,1.0871232569564375,-0.053538964701759305,506.71000213623046,512.1461993408203,510.3291931764451,509.61105051161024,0.03365643276200281,0.02330780691703982,0.0059713828549285974,13.0,0.05,0.6075352682898354
